Year,Wanderungsherkunft,Value
2005,Europa insgesamt,70137.0
2005,Bulgarien,406.0
2005,Griechenland,630.0
2005,Italien,1035.0
2005,Kroatien,267.0
2005,Litauen,762.0
2005,Moldau   Republik,181.0
2005,Niederlande,2885.0
2005,Polen,25817.0
2005,Rumänien,848.0
2005,Russische Föderation,23172.0
2005,Serbien (ab 2008),
2005,Spanien,1142.0
2005,Türkei,2043.0
2005,Ukraine,1955.0
2005,Ungarn,1696.0
2005,Vereinigtes Königreich,944.0
2005,EU Staaten,40579.0
2005,Afrika insgesamt,1906.0
2005,Amerika insgesamt,3380.0
2005,Asien insgesamt,18075.0
2005,Irak,200.0
2005,Kasachstan,11435.0
2005,Syrien   Arabische Republik,239.0
2005,Australien und Ozeanien,272.0
2005,Sonstige Ziele,2123.0
2005,ohne Angabe,28.0
2005,Insgesamt,95893.0
2006,Europa insgesamt,54445.0
2006,Bulgarien,373.0
2006,Griechenland,649.0
2006,Italien,1002.0
2006,Kroatien,399.0
2006,Litauen,751.0
2006,Moldau   Republik,76.0
2006,Niederlande,3186.0
2006,Polen,27269.0
2006,Rumänien,997.0
2006,Russische Föderation,7036.0
2006,Serbien (ab 2008),
2006,Spanien,1230.0
2006,Türkei,1740.0
2006,Ukraine,780.0
2006,Ungarn,2075.0
2006,Vereinigtes Königreich,978.0
2006,EU Staaten,42960.0
2006,Afrika insgesamt,1727.0
2006,Amerika insgesamt,3625.0
2006,Asien insgesamt,7027.0
2006,Irak,239.0
2006,Kasachstan,1874.0
2006,Syrien   Arabische Republik,185.0
2006,Australien und Ozeanien,306.0
2006,Sonstige Ziele,2356.0
2006,ohne Angabe,19.0
2006,Insgesamt,69486.0
2007,Europa insgesamt,55712.0
2007,Bulgarien,1145.0
2007,Griechenland,584.0
2007,Italien,944.0
2007,Kroatien,376.0
2007,Litauen,639.0
2007,Moldau   Republik,62.0
2007,Niederlande,3244.0
2007,Polen,27559.0
2007,Rumänien,2956.0
2007,Russische Föderation,5131.0
2007,Serbien (ab 2008),
2007,Spanien,1306.0
2007,Türkei,1686.0
2007,Ukraine,740.0
2007,Ungarn,2527.0
2007,Vereinigtes Königreich,951.0
2007,EU Staaten,46319.0
2007,Afrika insgesamt,1771.0
2007,Amerika insgesamt,3802.0
2007,Asien insgesamt,6787.0
2007,Irak,383.0
2007,Kasachstan,1488.0
2007,Syrien   Arabische Republik,176.0
2007,Australien und Ozeanien,336.0
2007,Sonstige Ziele,2346.0
2007,ohne Angabe,15.0
2007,Insgesamt,70754.0
2008,Europa insgesamt,53002.0
2008,Bulgarien,2099.0
2008,Griechenland,604.0
2008,Italien,1117.0
2008,Kroatien,237.0
2008,Litauen,575.0
2008,Moldau   Republik,67.0
2008,Niederlande,3144.0
2008,Polen,23436.0
2008,Rumänien,4045.0
2008,Russische Föderation,3925.0
2008,Serbien (ab 2008),241.0
2008,Spanien,1346.0
2008,Türkei,1605.0
2008,Ukraine,704.0
2008,Ungarn,2857.0
2008,Vereinigtes Königreich,1105.0
2008,EU Staaten,44666.0
2008,Afrika insgesamt,1686.0
2008,Amerika insgesamt,4193.0
2008,Asien insgesamt,7136.0
2008,Irak,556.0
2008,Kasachstan,1238.0
2008,Syrien   Arabische Republik,231.0
2008,Australien und Ozeanien,374.0
2008,Sonstige Ziele,2673.0
2008,ohne Angabe,15.0
2008,Insgesamt,69064.0
2009,Europa insgesamt,54452.0
2009,Bulgarien,2340.0
2009,Griechenland,600.0
2009,Italien,1206.0
2009,Kroatien,421.0
2009,Litauen,621.0
2009,Moldau   Republik,70.0
2009,Niederlande,2314.0
2009,Polen,23094.0
2009,Rumänien,6198.0
2009,Russische Föderation,3284.0
2009,Serbien (ab 2008),384.0
2009,Spanien,1470.0
2009,Türkei,1636.0
2009,Ukraine,681.0
2009,Ungarn,2688.0
2009,Vereinigtes Königreich,1187.0
2009,EU Staaten,46797.0
2009,Afrika insgesamt,1732.0
2009,Amerika insgesamt,4205.0
2009,Asien insgesamt,9945.0
2009,Irak,2830.0
2009,Kasachstan,1023.0
2009,Syrien   Arabische Republik,333.0
2009,Australien und Ozeanien,398.0
2009,Sonstige Ziele,3193.0
2009,ohne Angabe,51.0
2009,Insgesamt,73925.0
2010,Europa insgesamt,58101.0
2010,Bulgarien,3287.0
2010,Griechenland,757.0
2010,Italien,1613.0
2010,Kroatien,297.0
2010,Litauen,683.0
2010,Moldau   Republik,85.0
2010,Niederlande,2012.0
2010,Polen,22942.0
2010,Rumänien,8083.0
2010,Russische Föderation,2812.0
2010,Serbien (ab 2008),1225.0
2010,Spanien,1601.0
2010,Türkei,1611.0
2010,Ukraine,613.0
2010,Ungarn,2437.0
2010,Vereinigtes Königreich,1072.0
2010,EU Staaten,49675.0
2010,Afrika insgesamt,1857.0
2010,Amerika insgesamt,4089.0
2010,Asien insgesamt,9405.0
2010,Irak,1408.0
2010,Kasachstan,656.0
2010,Syrien   Arabische Republik,431.0
2010,Australien und Ozeanien,427.0
2010,Sonstige Ziele,2904.0
2010,ohne Angabe,68.0
2010,Insgesamt,76783.0
2011,Europa insgesamt,71848.0
2011,Bulgarien,3820.0
2011,Griechenland,1421.0
2011,Italien,1636.0
2011,Kroatien,431.0
2011,Litauen,1359.0
2011,Moldau   Republik,77.0
2011,Niederlande,2074.0
2011,Polen,28900.0
2011,Rumänien,11492.0
2011,Russische Föderation,2605.0
2011,Serbien (ab 2008),1029.0
2011,Spanien,1772.0
2011,Türkei,1768.0
2011,Ukraine,597.0
2011,Ungarn,3229.0
2011,Vereinigtes Königreich,1219.0
2011,EU Staaten,63559.0
2011,Afrika insgesamt,2097.0
2011,Amerika insgesamt,4583.0
2011,Asien insgesamt,9518.0
2011,Irak,780.0
2011,Kasachstan,703.0
2011,Syrien   Arabische Republik,706.0
2011,Australien und Ozeanien,536.0
2011,Sonstige Ziele,2925.0
2011,ohne Angabe,62.0
2011,Insgesamt,91507.0
2012,Europa insgesamt,79539.0
2012,Bulgarien,4127.0
2012,Griechenland,1918.0
2012,Italien,2218.0
2012,Kroatien,468.0
2012,Litauen,1391.0
2012,Moldau   Republik,119.0
2012,Niederlande,1790.0
2012,Polen,31256.0
2012,Rumänien,12321.0
2012,Russische Föderation,2573.0
2012,Serbien (ab 2008),1475.0
2012,Spanien,2383.0
2012,Türkei,1603.0
2012,Ukraine,621.0
2012,Ungarn,3937.0
2012,Vereinigtes Königreich,1225.0
2012,EU Staaten,69878.0
2012,Afrika insgesamt,2456.0
2012,Amerika insgesamt,4336.0
2012,Asien insgesamt,9868.0
2012,Irak,559.0
2012,Kasachstan,571.0
2012,Syrien   Arabische Republik,976.0
2012,Australien und Ozeanien,477.0
2012,Sonstige Ziele,2325.0
2012,ohne Angabe,68.0
2012,Insgesamt,99001.0
2013,Europa insgesamt,87619.0
2013,Bulgarien,4341.0
2013,Griechenland,1888.0
2013,Italien,3029.0
2013,Kroatien,730.0
2013,Litauen,1434.0
2013,Moldau   Republik,155.0
2013,Niederlande,1856.0
2013,Polen,32617.0
2013,Rumänien,12979.0
2013,Russische Föderation,4019.0
2013,Serbien (ab 2008),2039.0
2013,Spanien,3217.0
2013,Türkei,1477.0
2013,Ukraine,714.0
2013,Ungarn,4419.0
2013,Vereinigtes Königreich,1328.0
2013,EU Staaten,75109.0
2013,Afrika insgesamt,4218.0
2013,Amerika insgesamt,4060.0
2013,Asien insgesamt,12555.0
2013,Irak,607.0
2013,Kasachstan,930.0
2013,Syrien   Arabische Republik,2508.0
2013,Australien und Ozeanien,513.0
2013,Sonstige Ziele,1956.0
2013,ohne Angabe,38.0
2013,Insgesamt,110921.0
2014,Europa insgesamt,103904.0
2014,Bulgarien,6841.0
2014,Griechenland,2024.0
2014,Italien,3855.0
2014,Kroatien,1347.0
2014,Litauen,1314.0
2014,Moldau   Republik,400.0
2014,Niederlande,1772.0
2014,Polen,33028.0
2014,Rumänien,19064.0
2014,Russische Föderation,4215.0
2014,Serbien (ab 2008),3227.0
2014,Spanien,2671.0
2014,Türkei,1926.0
2014,Ukraine,1286.0
2014,Ungarn,3991.0
2014,Vereinigtes Königreich,1240.0
2014,EU Staaten,84129.0
2014,Afrika insgesamt,6032.0
2014,Amerika insgesamt,4469.0
2014,Asien insgesamt,22401.0
2014,Irak,1197.0
2014,Kasachstan,2246.0
2014,Syrien   Arabische Republik,9245.0
2014,Australien und Ozeanien,500.0
2014,Sonstige Ziele,1875.0
2014,ohne Angabe,61.0
2014,Insgesamt,139181.0
2015,Europa insgesamt,118056.0
2015,Bulgarien,7793.0
2015,Griechenland,1994.0
2015,Italien,3885.0
2015,Kroatien,2022.0
2015,Litauen,1484.0
2015,Moldau   Republik,653.0
2015,Niederlande,1921.0
2015,Polen,32001.0
2015,Rumänien,21612.0
2015,Russische Föderation,4467.0
2015,Serbien (ab 2008),3798.0
2015,Spanien,2452.0
2015,Türkei,2884.0
2015,Ukraine,1595.0
2015,Ungarn,3797.0
2015,Vereinigtes Königreich,1329.0
2015,EU Staaten,87118.0
2015,Afrika insgesamt,12926.0
2015,Amerika insgesamt,4489.0
2015,Asien insgesamt,67279.0
2015,Irak,10845.0
2015,Kasachstan,2121.0
2015,Syrien   Arabische Republik,32777.0
2015,Australien und Ozeanien,514.0
2015,Sonstige Ziele,3386.0
2015,ohne Angabe,1044.0
2015,Insgesamt,206650.0
2016,Europa insgesamt,101930.0
2016,Bulgarien,7389.0
2016,Griechenland,2257.0
2016,Italien,3587.0
2016,Kroatien,2084.0
2016,Litauen,1407.0
2016,Moldau   Republik,1014.0
2016,Niederlande,1814.0
2016,Polen,26551.0
2016,Rumänien,25217.0
2016,Russische Föderation,4850.0
2016,Serbien (ab 2008),1704.0
2016,Spanien,2063.0
2016,Türkei,3320.0
2016,Ukraine,1663.0
2016,Ungarn,3343.0
2016,Vereinigtes Königreich,1294.0
2016,EU Staaten,83386.0
2016,Afrika insgesamt,8746.0
2016,Amerika insgesamt,4793.0
2016,Asien insgesamt,49106.0
2016,Irak,12033.0
2016,Kasachstan,2508.0
2016,Syrien   Arabische Republik,15199.0
2016,Australien und Ozeanien,522.0
2016,Sonstige Ziele,10104.0
2016,ohne Angabe,3730.0
2016,Insgesamt,175201.0
2017,Europa insgesamt,102960.0
2017,Bulgarien,7520.0
2017,Griechenland,2015.0
2017,Italien,3544.0
2017,Kroatien,1968.0
2017,Litauen,1405.0
2017,Moldau   Republik,1414.0
2017,Niederlande,1619.0
2017,Polen,23965.0
2017,Rumänien,27631.0
2017,Russische Föderation,4313.0
2017,Serbien (ab 2008),1619.0
2017,Spanien,1774.0
2017,Türkei,5772.0
2017,Ukraine,2007.0
2017,Ungarn,3205.0
2017,Vereinigtes Königreich,1216.0
2017,EU Staaten,81800.0
2017,Afrika insgesamt,4635.0
2017,Amerika insgesamt,4731.0
2017,Asien insgesamt,21467.0
2017,Irak,4020.0
2017,Kasachstan,2779.0
2017,Syrien   Arabische Republik,4423.0
2017,Australien und Ozeanien,562.0
2017,Sonstige Ziele,11546.0
2017,ohne Angabe,6182.0
2017,Insgesamt,145901.0
2018,Europa insgesamt,107646.0
2018,Bulgarien,8284.0
2018,Griechenland,2118.0
2018,Italien,3479.0
2018,Kroatien,2157.0
2018,Litauen,1720.0
2018,Moldau   Republik,1971.0
2018,Niederlande,1621.0
2018,Polen,22557.0
2018,Rumänien,31587.0
2018,Russische Föderation,4834.0
2018,Serbien (ab 2008),1776.0
2018,Spanien,1893.0
2018,Türkei,5392.0
2018,Ukraine,2116.0
2018,Ungarn,2759.0
2018,Vereinigtes Königreich,1311.0
2018,EU Staaten,85506.0
2018,Afrika insgesamt,5511.0
2018,Amerika insgesamt,5030.0
2018,Asien insgesamt,19633.0
2018,Irak,2505.0
2018,Kasachstan,2452.0
2018,Syrien   Arabische Republik,3244.0
2018,Australien und Ozeanien,574.0
2018,Sonstige Ziele,15978.0
2018,ohne Angabe,12174.0
2018,Insgesamt,154372.0
2019,Europa insgesamt,103708.0
2019,Bulgarien,8333.0
2019,Griechenland,1895.0
2019,Italien,3649.0
2019,Kroatien,1996.0
2019,Litauen,1768.0
2019,Moldau   Republik,2512.0
2019,Niederlande,1686.0
2019,Polen,20079.0
2019,Rumänien,29751.0
2019,Russische Föderation,4859.0
2019,Serbien (ab 2008),1642.0
2019,Spanien,1877.0
2019,Türkei,5397.0
2019,Ukraine,2224.0
2019,Ungarn,2139.0
2019,Vereinigtes Königreich,1342.0
2019,EU Staaten,80673.0
2019,Afrika insgesamt,6518.0
2019,Amerika insgesamt,5423.0
2019,Asien insgesamt,19290.0
2019,Irak,1490.0
2019,Kasachstan,2706.0
2019,Syrien   Arabische Republik,2664.0
2019,Australien und Ozeanien,547.0
2019,Sonstige Ziele,15663.0
2019,ohne Angabe,12914.0
2019,Insgesamt,151149.0
2020,Europa insgesamt,81166.0
2020,Bulgarien,7792.0
2020,Griechenland,1782.0
2020,Italien,2571.0
2020,Kroatien,1261.0
2020,Litauen,1369.0
2020,Moldau   Republik,1998.0
2020,Niederlande,1574.0
2020,Polen,15041.0
2020,Rumänien,24576.0
2020,Russische Föderation,2801.0
2020,Serbien (ab 2008),1294.0
2020,Spanien,1598.0
2020,Türkei,3158.0
2020,Ukraine,1454.0
2020,Ungarn,1975.0
2020,Vereinigtes Königreich,1254.0
2020,EU Staaten,65686.0
2020,Afrika insgesamt,3886.0
2020,Amerika insgesamt,3326.0
2020,Asien insgesamt,13009.0
2020,Irak,1261.0
2020,Kasachstan,1783.0
2020,Syrien   Arabische Republik,2407.0
2020,Australien und Ozeanien,404.0
2020,Sonstige Ziele,11485.0
2020,ohne Angabe,10659.0
2020,Insgesamt,113276.0
