Year,Value,Units
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
ohne ,,
Migrations,,
