Disaggregation,Number of indicators,Number of values
Abschiebungen,1,2
Abschlussart,1,7
Altersgruppe,7,31
Asylanträge,1,1
Aufenthaltsdauer in Jahren,1,6
Befristung,1,2
Befristungsgrund,1,5
Berufsbildende Schule,1,10
Berufsgruppe,1,2
Durchschnittliche Bewohnerzahl in der Landesaufnahmebehörde Niedersachsen (LAB NI),1,2
Entscheidung vor Rechtsbehelf,1,6
Erreichter Schulabschluss,1,10
Fächergruppe,1,10
Gebietseinheit,35,14
Geschlecht,21,10
Höchster Beruflicher Abschluss,1,3
Kategorie,12,43
Kinderbetreuung,2,4
Land der Staatsangehörigkeit,4,52
Land,1,28
Lebensform,1,4
Migrationserfahrung,2,5
Migrationshintergrund,1,3
Migrationsstatus,8,8
mit oder ohne ledige Kinder,1,3
Männer / Frauen,1,2
Nationalität / Geschlecht,1,5
Nationalität / Migrationshintergrund,1,5
Nationalität,10,5
ohne Aufenthaltstitel,1,4
Qualifikation,1,4
Rechtskreis,1,3
Schulabschluss,1,4
Schulgliederung,1,7
Verfahren,1,5
Wanderung,1,3
Wanderungsherkunft,1,28
Wanderungsziel,1,28
Wirtschaftsabschnitte (WZ 2008) Zusammenfassungen,1,11
Überwiegender Lebensunterhalt,1,7
