Value,Disaggregation combinations using this value,Number of indicators
Afganistan,1,1
Afghanistan,4,1
Afrika insgesamt,1,1
Afrika,4,1
Amerika insgesamt,1,1
Amerika,4,1
Asien insgesamt,1,1
Asien,4,1
Australien und Ozeanien,5,2
Bosnien und Herzegowina,4,1
Bulgarien,5,2
China,13,2
EU Staaten,5,2
EU-Staaten,4,1
Europa insgesamt,1,1
Europa,4,1
Griechenland,5,2
Indien,10,2
Insgesamt,5,2
Irak,109,3
"Iran, Islamische Republik",10,2
Italien,5,2
Kosovo,1,1
Kroatien,4,1
Libanon,1,1
Niederlande,4,1
Palestinensische Gebiete,1,1
Polen,109,3
Portugal,4,1
Rumänien,109,3
Russische Föderation,4,1
Serbien2),4,1
Serbien,5,2
Sonstige Herkunnft,1,1
Spanien,4,1
Staaten insgesamt,9,1
staatenlos,1,1
Staatenlos,4,1
"Syrien, Arab. Republik",9,1
"Syrien, Arabische Republik",1,1
Syrien,108,2
Tunesien,1,1
Türkei,118,4
Ukraine,5,2
Ungarn,4,1
Ungeklärt und ohne Angabe,4,1
ungeklärt,1,1
Vereinigtes Königreich,4,1
Vietnam,4,1
Ägypten,1,1
Österreich,4,1
